Mcavernosa176907	Signal transduction mechanisms
Mcavernosa48248	
Mcavernosa8470	Posttranslational modification, protein turnover, chaperones
Mcavernosa4984	Cytoskeleton
Mcavernosa496523	Signal transduction mechanisms
Mcavernosa141220	Cell cycle control, cell division, chromosome partitioning
Mcavernosa28813	Intracellular trafficking, secretion, and vesicular transport
Mcavernosa17099	Cytoskeleton
Mcavernosa48209	Inorganic ion transport and metabolism
Mcavernosa265100	
Mcavernosa119881	
Mcavernosa82507	Posttranslational modification, protein turnover, chaperones
Mcavernosa425976	Carbohydrate transport and metabolism
Mcavernosa71448	Signal transduction mechanisms
Mcavernosa4068	Energy production and conversion
Mcavernosa110968	Inorganic ion transport and metabolism
Mcavernosa127876	
Mcavernosa428218	Defense mechanisms
Mcavernosa78279	Lipid transport and metabolism
Mcavernosa237692	Transcription
Mcavernosa8350	RNA processing and modification
Mcavernosa148291	
Mcavernosa706438	Cytoskeleton
Mcavernosa510429	Posttranslational modification, protein turnover, chaperones
Mcavernosa39350	Energy production and conversion
Mcavernosa22937	Signal transduction mechanisms
Mcavernosa20836	Nucleotide transport and metabolism
Mcavernosa152266	Posttranslational modification, protein turnover, chaperones
Mcavernosa21041	Intracellular trafficking, secretion, and vesicular transport
Mcavernosa104060	Cytoskeleton
Mcavernosa34285	
Mcavernosa57719	Signal transduction mechanisms
Mcavernosa385946	Cytoskeleton
Mcavernosa255682	Carbohydrate transport and metabolism
Mcavernosa56494	RNA processing and modification
Mcavernosa57780	RNA processing and modification
Mcavernosa81817	Intracellular trafficking, secretion, and vesicular transport
Mcavernosa409784	Amino acid transport and metabolism
Mcavernosa10933	Transcription
Mcavernosa14029	RNA processing and modification
Mcavernosa10536	Carbohydrate transport and metabolism
Mcavernosa58844	Intracellular trafficking, secretion, and vesicular transport
Mcavernosa131655	Cytoskeleton
Mcavernosa114717	Translation, ribosomal structure and biogenesis
Mcavernosa20561	Posttranslational modification, protein turnover, chaperones
Mcavernosa2408	Signal transduction mechanisms
Mcavernosa77518	Posttranslational modification, protein turnover, chaperones
Mcavernosa470698	Posttranslational modification, protein turnover, chaperones
Mcavernosa9129	Carbohydrate transport and metabolism
Mcavernosa7696	Lipid transport and metabolism
Mcavernosa170579	Posttranslational modification, protein turnover, chaperones
Mcavernosa79833	Cell cycle control, cell division, chromosome partitioning
Mcavernosa439874	Cytoskeleton
Mcavernosa31552	Signal transduction mechanisms
Mcavernosa23081	
Mcavernosa1954	Extracellular structures
Mcavernosa43318	Posttranslational modification, protein turnover, chaperones
Mcavernosa193217	Inorganic ion transport and metabolism
Mcavernosa372377	Replication, recombination and repair
Mcavernosa184488	Signal transduction mechanisms
Mcavernosa464725	Signal transduction mechanisms
Mcavernosa274505	Carbohydrate transport and metabolism
Mcavernosa254286	Carbohydrate transport and metabolism
Mcavernosa149691	Translation, ribosomal structure and biogenesis
Mcavernosa19579	Posttranslational modification, protein turnover, chaperones
Mcavernosa41953	Extracellular structures
Mcavernosa39229	
Mcavernosa208004	Replication, recombination and repair
Mcavernosa146457	Nucleotide transport and metabolism
Mcavernosa563598	Posttranslational modification, protein turnover, chaperones
Mcavernosa1824	Cytoskeleton
Mcavernosa42707	Signal transduction mechanisms
Mcavernosa45677	RNA processing and modification
Mcavernosa425340	Signal transduction mechanisms
Mcavernosa109017	Lipid transport and metabolism
Mcavernosa11375	Posttranslational modification, protein turnover, chaperones
Mcavernosa29788	Cell cycle control, cell division, chromosome partitioning
Mcavernosa182469	Translation, ribosomal structure and biogenesis
Mcavernosa82601	Posttranslational modification, protein turnover, chaperones
Mcavernosa24473	Signal transduction mechanisms
Mcavernosa28891	Carbohydrate transport and metabolism
Mcavernosa4234	Lipid transport and metabolism
Mcavernosa242824	Transcription
Mcavernosa516709	
Mcavernosa17224	Energy production and conversion
Mcavernosa393824	Signal transduction mechanisms
Mcavernosa295943	Posttranslational modification, protein turnover, chaperones
Mcavernosa38049	Transcription
Mcavernosa253363	Signal transduction mechanisms
Mcavernosa15437	Posttranslational modification, protein turnover, chaperones
Mcavernosa14956	Replication, recombination and repair
Mcavernosa150389	
Mcavernosa3195	Posttranslational modification, protein turnover, chaperones
Mcavernosa171675	Transcription
Mcavernosa15268	
Mcavernosa20306	Inorganic ion transport and metabolism
Mcavernosa95596	Posttranslational modification, protein turnover, chaperones
Mcavernosa64484	Carbohydrate transport and metabolism
Mcavernosa20615	Signal transduction mechanisms
Mcavernosa205149	Lipid transport and metabolism
Mcavernosa335313	Signal transduction mechanisms
Mcavernosa145723	Posttranslational modification, protein turnover, chaperones
Mcavernosa25092	
Mcavernosa34155	Posttranslational modification, protein turnover, chaperones
Mcavernosa205948	Inorganic ion transport and metabolism
Mcavernosa22536	Signal transduction mechanisms
Mcavernosa468005	
