Mcavernosa184275	negative regulation of double-strand break repair via homologous recombination
Mcavernosa176907	BTB And C-terminal Kelch
Mcavernosa48248	Nucleoporin
Mcavernosa8470	regulation of protein catabolic process
Mcavernosa14988	aspartate dehydrogenase activity
Mcavernosa4984	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family
Mcavernosa496523	Protein kinase domain
Mcavernosa141220	BIR domain binding
Mcavernosa28813	positive regulation of Wnt protein secretion
Mcavernosa17099	chromatin remodeling
Mcavernosa48209	Ligand-gated ion channel
Mcavernosa265100	calcium, potassium:sodium antiporter activity
Mcavernosa119881	protein ubiquitination
Mcavernosa82507	ubiquitin-protein transferase activity
Mcavernosa425976	homophilic cell adhesion via plasma membrane adhesion molecules
Mcavernosa71448	adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway
Mcavernosa4068	Ubiquinol-cytochrome c reductase, complex III subunit X
Mcavernosa110968	chloride channel activity
Mcavernosa127876	-
Mcavernosa428218	Dual specificity protein phosphatase 5
Mcavernosa78279	Belongs to the GHMP kinase family. Mevalonate kinase subfamily
Mcavernosa237692	PR domain zinc finger protein 14
Mcavernosa8350	helicase activity
Mcavernosa148291	Transient receptor potential cation channel
Mcavernosa16502	SOCS box
Mcavernosa706438	mesoderm development
Mcavernosa510429	tripartite motif containing 71, E3 ubiquitin protein ligase
Mcavernosa39350	mitochondrial electron transport, NADH to ubiquinone
Mcavernosa2413	basic region leucin zipper
Mcavernosa22937	Milk fat globule-EGF factor 8 protein
Mcavernosa20836	Ectonucleoside triphosphate diphosphohydrolase
Mcavernosa37480	TLC domain
Mcavernosa152266	It is involved in the biological process described with
Mcavernosa21041	regulation of response to stimulus
Mcavernosa104060	ATP binding
Mcavernosa34285	-
Mcavernosa57719	adenylate cyclase-activating G-protein coupled receptor signaling pathway
Mcavernosa385946	Dynein heavy chain 17, axonemal
Mcavernosa255682	N-acetylneuraminate pyruvate lyase
Mcavernosa56494	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
Mcavernosa57780	RNA binding
Mcavernosa81817	protein transport
Mcavernosa409784	Pyridoxal-dependent decarboxylase conserved domain
Mcavernosa10933	Insulin gene enhancer protein
Mcavernosa32855	Protein asunder homolog
Mcavernosa14029	SART-1 family
Mcavernosa10536	lipid metabolic process
Mcavernosa58844	Cytohesin
Mcavernosa456	cell adhesion
Mcavernosa131655	chromatin remodeling
Mcavernosa114717	RNA-dependent RNA Polymerase1 (RDR1). Source PGD
Mcavernosa20561	Sterile alpha motif.
Mcavernosa2408	FERM domain containing 8
Mcavernosa77518	homophilic cell adhesion via plasma membrane adhesion molecules
Mcavernosa470698	protein disulfide oxidoreductase activity
Mcavernosa9129	Iron/zinc purple acid phosphatase-like protein C
Mcavernosa7696	dodecenoyl-CoA delta-isomerase activity
Mcavernosa170579	protein K27-linked ubiquitination
Mcavernosa33600	Protein of unknown function (DUF1295)
Mcavernosa79833	maintenance of mitotic sister chromatid cohesion
Mcavernosa439874	heavy chain 1
Mcavernosa31552	ribosomal protein S6 kinase
Mcavernosa23081	symporter activity
Mcavernosa1954	Reeler domain
Mcavernosa43318	regulation of mitotic cell cycle
Mcavernosa193217	Polymerase delta-interacting protein 2
Mcavernosa23152	zinc ion binding
Mcavernosa372377	calmodulin-dependent cyclic-nucleotide phosphodiesterase activity
Mcavernosa184488	frizzled binding
Mcavernosa464725	frizzled binding
Mcavernosa231420	URB1 ribosome biogenesis 1 homolog (S. cerevisiae)
Mcavernosa274505	magnesium ion binding
Mcavernosa254286	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity
Mcavernosa149691	involved in ribosomal large subunit assembly
