Cladocopium28002	Coenzyme transport and metabolism
Cladocopium293020	Amino acid transport and metabolism
Cladocopium351145	Coenzyme transport and metabolism
Cladocopium291096	
Cladocopium188152	Intracellular trafficking, secretion, and vesicular transport
Cladocopium340154	Signal transduction mechanisms
Cladocopium40050	Cell cycle control, cell division, chromosome partitioning
Cladocopium317609	Posttranslational modification, protein turnover, chaperones
Cladocopium274335	Coenzyme transport and metabolism
Cladocopium296009	Cell cycle control, cell division, chromosome partitioning
Cladocopium264218	Lipid transport and metabolism
Cladocopium266131	Posttranslational modification, protein turnover, chaperones
Cladocopium174486	Intracellular trafficking, secretion, and vesicular transport
Cladocopium220243	Signal transduction mechanisms
Cladocopium196362	Posttranslational modification, protein turnover, chaperones
Cladocopium166842	Posttranslational modification, protein turnover, chaperones
Cladocopium45950	Signal transduction mechanisms
Cladocopium113327	
Cladocopium230456	Signal transduction mechanisms
Cladocopium79188	
Cladocopium347273	Secondary metabolites biosynthesis, transport and catabolism
Cladocopium44194	Translation, ribosomal structure and biogenesis
Cladocopium272953	Carbohydrate transport and metabolism
Cladocopium186457	Energy production and conversion
Cladocopium209289	Posttranslational modification, protein turnover, chaperones
Cladocopium261298	Cytoskeleton
Cladocopium58046	Cell cycle control, cell division, chromosome partitioning
Cladocopium292159	Energy production and conversion
Cladocopium184470	Nucleotide transport and metabolism
Cladocopium341553	Cytoskeleton
Cladocopium283314	RNA processing and modification
Cladocopium229801	Translation, ribosomal structure and biogenesis
Cladocopium294951	Carbohydrate transport and metabolism
Cladocopium35025	Lipid transport and metabolism
Cladocopium267858	Posttranslational modification, protein turnover, chaperones
Cladocopium340966	Cytoskeleton
Cladocopium84617	Signal transduction mechanisms
Cladocopium179721	Lipid transport and metabolism
Cladocopium182478	Signal transduction mechanisms
Cladocopium44821	
Cladocopium305366	Energy production and conversion
Cladocopium109609	Signal transduction mechanisms
Cladocopium83979	Nucleotide transport and metabolism
Cladocopium112288	Posttranslational modification, protein turnover, chaperones
Cladocopium113931	Cytoskeleton
Cladocopium20521	Posttranslational modification, protein turnover, chaperones
Cladocopium116350	Posttranslational modification, protein turnover, chaperones
Cladocopium95284	Signal transduction mechanisms
Cladocopium320888	
Cladocopium270829	RNA processing and modification
Cladocopium113993	Cell wall/membrane/envelope biogenesis
Cladocopium276313	Carbohydrate transport and metabolism
Cladocopium124973	Cell wall/membrane/envelope biogenesis
Cladocopium301484	Amino acid transport and metabolism
Cladocopium287011	RNA processing and modification
Cladocopium191159	Translation, ribosomal structure and biogenesis
Cladocopium35781	Replication, recombination and repair
Cladocopium115787	Cell wall/membrane/envelope biogenesis
Cladocopium48001	
Cladocopium21018	Amino acid transport and metabolism
Cladocopium41319	Posttranslational modification, protein turnover, chaperones
Cladocopium277766	Coenzyme transport and metabolism
Cladocopium49481	
Cladocopium158216	Signal transduction mechanisms
Cladocopium290971	Coenzyme transport and metabolism
Cladocopium297818	Amino acid transport and metabolism
Cladocopium119132	Replication, recombination and repair
Cladocopium210047	Translation, ribosomal structure and biogenesis
