Cladocopium259617	Carbohydrate transport and metabolism
Cladocopium259629	Carbohydrate transport and metabolism
Cladocopium259654	Inorganic ion transport and metabolism
Cladocopium259723	RNA processing and modification
Cladocopium259911	Cell wall/membrane/envelope biogenesis
Cladocopium259912	Signal transduction mechanisms
Cladocopium259929	Transcription
Cladocopium259982	Replication, recombination and repair
Cladocopium259985	
Cladocopium260135	Posttranslational modification, protein turnover, chaperones
Cladocopium260353	Inorganic ion transport and metabolism
Cladocopium260378	Carbohydrate transport and metabolism
Cladocopium260441	Posttranslational modification, protein turnover, chaperones
Cladocopium260610	Transcription
Cladocopium260780	Carbohydrate transport and metabolism
Cladocopium260879	Transcription
Cladocopium260957	Signal transduction mechanisms
Cladocopium260992	Signal transduction mechanisms
Cladocopium261010	Amino acid transport and metabolism
Cladocopium261289	Inorganic ion transport and metabolism
Cladocopium261298	Cytoskeleton
Cladocopium261515	
Cladocopium261607	Posttranslational modification, protein turnover, chaperones
Cladocopium261623	Nucleotide transport and metabolism
Cladocopium261639	Posttranslational modification, protein turnover, chaperones
Cladocopium261664	Intracellular trafficking, secretion, and vesicular transport
Cladocopium261802	Amino acid transport and metabolism
Cladocopium261819	Cytoskeleton
Cladocopium261911	Posttranslational modification, protein turnover, chaperones
Cladocopium262007	Posttranslational modification, protein turnover, chaperones
Cladocopium262103	Signal transduction mechanisms
Cladocopium262135	Extracellular structures
Cladocopium262173	Cytoskeleton
Cladocopium262185	Carbohydrate transport and metabolism
Cladocopium262502	Inorganic ion transport and metabolism
Cladocopium262517	Cell wall/membrane/envelope biogenesis
Cladocopium262751	Energy production and conversion
Cladocopium262793	Cell wall/membrane/envelope biogenesis
Cladocopium262821	Posttranslational modification, protein turnover, chaperones
Cladocopium262902	Inorganic ion transport and metabolism
Cladocopium263208	Secondary metabolites biosynthesis, transport and catabolism
Cladocopium263297	Signal transduction mechanisms
Cladocopium263341	Lipid transport and metabolism
Cladocopium263380	Energy production and conversion
Cladocopium263525	Amino acid transport and metabolism
Cladocopium263631	Replication, recombination and repair
Cladocopium263697	Lipid transport and metabolism
Cladocopium263720	Secondary metabolites biosynthesis, transport and catabolism
Cladocopium263746	Cell wall/membrane/envelope biogenesis
Cladocopium263838	Translation, ribosomal structure and biogenesis
Cladocopium263846	Translation, ribosomal structure and biogenesis
Cladocopium263847	Translation, ribosomal structure and biogenesis
Cladocopium263850	Posttranslational modification, protein turnover, chaperones
Cladocopium263851	Lipid transport and metabolism
Cladocopium263858	Translation, ribosomal structure and biogenesis
Cladocopium263868	Carbohydrate transport and metabolism
Cladocopium263869	Lipid transport and metabolism
