comp3230_c3_seq244	Signal transduction mechanisms
comp19709_c0_seq5	RNA processing and modification
comp1167_c4_seq150	Multiple classes
comp4766_c1_seq60	Nucleotide transport and metabolism
comp12877_c1_seq3	Transcription
comp22094_c0_seq40	Signal transduction mechanisms
comp2127_c0_seq4	Amino acid transport and metabolism
comp26958_c1_seq33	Multiple classes
comp11815_c0_seq149	Replication, recombination and repair
comp22604_c0_seq27	Multiple classes
comp294_c2_seq59	Multiple classes
comp205751_c0_seq1	Cell cycle control, cell division, chromosome partitioning
comp35897_c0_seq11	Multiple classes
comp22109_c0_seq13	RNA processing and modification
comp9840_c0_seq4	Posttranslational modification, protein turnover, chaperones
comp45554_c0_seq2	Nucleotide transport and metabolism
comp23981_c0_seq8	Amino acid transport and metabolism
comp201063_c0_seq1	Amino acid transport and metabolism
comp12676_c0_seq14	Signal transduction mechanisms
comp198_c0_seq1	Amino acid transport and metabolism
comp1434_c0_seq1	Extracellular structures
comp14033_c1_seq4	Cytoskeleton
comp1167_c4_seq114	Transcription
comp21444_c0_seq10	Multiple classes
comp28539_c0_seq14	Multiple classes
comp32030_c0_seq16	Signal transduction mechanisms
comp42100_c0_seq7	Intracellular trafficking, secretion, and vesicular transport
comp12069_c0_seq26	Amino acid transport and metabolism
comp35647_c0_seq17	Multiple classes
comp137267_c0_seq1	Signal transduction mechanisms
comp26906_c0_seq1	Transcription
comp6041_c0_seq38	Signal transduction mechanisms
comp49463_c1_seq24	Signal transduction mechanisms
comp53389_c0_seq1	Multiple classes
comp53083_c0_seq14	Carbohydrate transport and metabolism
comp181975_c0_seq1	Cytoskeleton
comp7157_c0_seq21	Posttranslational modification, protein turnover, chaperones
comp92697_c0_seq1	Posttranslational modification, protein turnover, chaperones
comp10419_c1_seq12	Signal transduction mechanisms
comp15741_c0_seq9	Intracellular trafficking, secretion, and vesicular transport
comp40413_c0_seq7	Amino acid transport and metabolism
comp109163_c0_seq7	Secondary metabolites biosynthesis, transport and catabolism
comp16419_c0_seq11	Posttranslational modification, protein turnover, chaperones
comp16936_c0_seq24	Secondary metabolites biosynthesis, transport and catabolism
comp18951_c0_seq17	Inorganic ion transport and metabolism
comp16708_c1_seq11	Posttranslational modification, protein turnover, chaperones
comp47281_c0_seq1	Multiple classes
comp56164_c0_seq5	Signal transduction mechanisms
comp307043_c0_seq1	Posttranslational modification, protein turnover, chaperones
comp22035_c0_seq2	Translation, ribosomal structure and biogenesis
comp94345_c0_seq3	Multiple classes
comp77910_c0_seq1	Secondary metabolites biosynthesis, transport and catabolism
comp414308_c0_seq1	Amino acid transport and metabolism
comp18261_c0_seq8	Extracellular structures
comp3209_c0_seq10	Signal transduction mechanisms
comp70387_c0_seq6	Amino acid transport and metabolism
comp1507_c0_seq24	RNA processing and modification
comp1507_c0_seq24	Translation, ribosomal structure and biogenesis
comp4766_c1_seq85	Nucleotide transport and metabolism
comp40918_c0_seq16	Extracellular structures
comp19108_c0_seq12	Multiple classes
comp34891_c0_seq9	Replication, recombination and repair
comp7590_c0_seq2	Posttranslational modification, protein turnover, chaperones
comp100179_c0_seq1	Signal transduction mechanisms
comp119077_c0_seq1	Signal transduction mechanisms
comp15267_c0_seq88	Amino acid transport and metabolism
comp36269_c0_seq1	Multiple classes
comp36269_c0_seq1	Replication, recombination and repair
comp28514_c0_seq1	Transcription
comp24251_c0_seq20	Energy production and conversion
comp69633_c0_seq1	RNA processing and modification
comp11815_c0_seq88	Replication, recombination and repair
comp31239_c0_seq4	Multiple classes
comp6786_c0_seq34	Signal transduction mechanisms
