Cladocopium283428	GO:0009507;GO:0009570;GO:0009536;GO:0051539;GO:0080041;GO:0051536;GO:0016829;GO:0046872;GO:0010266;GO:0009228;GO:0009229
Cladocopium218718	GO:0070569
Cladocopium45613	GO:0005737;GO:0005829;GO:0005759;GO:0005739;GO:0005634;GO:0031071;GO:0042803;GO:0030170;GO:0006534;GO:0018283;GO:0006777
Cladocopium218953	GO:0003886;GO:0003677;GO:0009307
Cladocopium269336	GO:0016021;GO:0005741;GO:0004721;GO:0012501
Cladocopium35073	GO:0005739;GO:0050660;GO:0008762
Cladocopium115605	GO:0005789;GO:0016021;GO:0043231;GO:0015020;GO:0070980;GO:0071361;GO:0071385;GO:0071378;GO:0071394;GO:0017144;GO:0009813;GO:0052696;GO:0032496
Cladocopium96902	GO:0005737;GO:0005524;GO:0004674;GO:0004712
Cladocopium283502	GO:0016597;GO:0046872;GO:0004647;GO:0006564
Cladocopium198321	GO:0005737;GO:0005634;GO:0046872;GO:0004722;GO:0006470
Cladocopium114643	GO:0005783;GO:0005788;GO:0005886;GO:0052033;GO:0006457
Cladocopium47942	GO:0016021;GO:0005886;GO:0005524;GO:0004672
Cladocopium291144	GO:0005730;GO:0042254
Cladocopium249353	GO:0005739;GO:0050660;GO:0008137;GO:0043065
Cladocopium207538	GO:0004176;GO:0008270
Cladocopium207049	GO:0005739;GO:0016878;GO:0005524;GO:0090409;GO:0006633;GO:0006631;GO:0090410
Cladocopium343671	GO:0005813;GO:0000777;GO:0000794;GO:0005737;GO:0005829;GO:0045171;GO:0000776;GO:0005874;GO:0030496;GO:0005730;GO:0005634;GO:0043234;GO:0000922;GO:0005524;GO:0046872;GO:0004672;GO:0019903;GO:0004674;GO:0001824;GO:0051301;GO:0051299;GO:0007059;GO:0000086;GO:0051321;GO:0000278;GO:0007067;GO:0000070;GO:1903126;GO:0043392;GO:0046777;GO:0006468;GO:0051988;GO:0007088;GO:0046602;GO:0051225;GO:0090307
Cladocopium274503	GO:0050660;GO:0017150
Cladocopium175590	GO:0005789;GO:0000139;GO:0034045;GO:0019003;GO:0005525;GO:0003924;GO:0006914;GO:0006888;GO:0006184;GO:0006886;GO:0032482
Cladocopium65924	GO:0004252;GO:0070008
Cladocopium381405	GO:0005509
Cladocopium119858	GO:0005887;GO:0015173
Cladocopium217387	GO:0009507;GO:0015935;GO:0019843;GO:0003735;GO:0006412
Cladocopium352584	GO:0005829;GO:0016020;GO:0005886;GO:0009506;GO:0004372;GO:0030170;GO:0007623;GO:0006544;GO:0006563;GO:0046686;GO:0035999
Cladocopium114256	GO:0005524;GO:0004515;GO:0009435
Cladocopium273243	GO:0016021;GO:0007186;GO:0019236
Cladocopium367780	GO:0009507;GO:0009941;GO:0009706;GO:0009535;GO:0005886;GO:0005773;GO:0016491;GO:0008270
Cladocopium248391	GO:0000139;GO:0016021;GO:0008375;GO:0006486
Cladocopium42195	GO:0031307;GO:0005739;GO:0004306;GO:0006646
Cladocopium331818	GO:0016021;GO:0005622;GO:0005085;GO:0051056;GO:0007264
Cladocopium263868	GO:0004001;GO:0005524;GO:0016773;GO:0044209
Cladocopium282771	GO:0005829;GO:0016020;GO:0005634;GO:0016308;GO:0005524;GO:0005975;GO:0006520
Cladocopium280169	GO:0005737
Cladocopium199258	GO:0005737;GO:0005524;GO:0004709;GO:0000186;GO:0010229;GO:0035556;GO:0000165;GO:0040008;GO:0010103;GO:0010098
Cladocopium54949	GO:0009507;GO:0005840;GO:0019843;GO:0003735;GO:0006412
Cladocopium317540	GO:0030123;GO:0030665;GO:0005737;GO:0005794;GO:0005634;GO:0005802;GO:0008089;GO:0048490;GO:0006886;GO:0016192
Cladocopium117437	GO:0016787
Cladocopium35298	GO:0005829;GO:0005634;GO:0052689;GO:0004620;GO:0044242;GO:0006631
Cladocopium185489	GO:0005829;GO:0005634;GO:0000166;GO:0003723;GO:0006417;GO:0046686;GO:0016032
Cladocopium50923	GO:0016323;GO:0009986;GO:0005887;GO:0005886;GO:0005385;GO:0035147;GO:0016477;GO:0007417;GO:0008354;GO:0008406;GO:0035262;GO:0007506;GO:0022008;GO:0007280;GO:0071577;GO:0006829
Cladocopium192954	GO:0005737;GO:0030425;GO:0005634;GO:0043204;GO:0005886;GO:0005891;GO:0008332;GO:0046872;GO:0032342;GO:0070509;GO:0006816;GO:0034651;GO:0086010;GO:0045956;GO:0019233
Cladocopium92104	GO:0005789;GO:0016021;GO:0019706;GO:0008270
Cladocopium323740	GO:0016597;GO:0005524;GO:0005525;GO:0008728;GO:0016301;GO:0015970
Cladocopium57540	GO:0005737;GO:0042132;GO:0046872;GO:0005975
